year,day,participant,input,language,mean,stddev,median,user,system,min,max
2023,16,lanjian,input-kcen,rust,0.04070197030702703,0.0010593777064994202,0.04045186278,0.039544614054054045,0.0010519945945945944,0.03932354828,0.04355974028
2023,16,mattcl,input-kcen,rust,0.005115144265,0.00047671110149632957,0.00501219278,0.05797457970000001,0.0023384093999999998,0.0045902632799999996,0.007343572279999999
2023,16,mattcl-py,input-kcen,python,0.2641906570981818,0.005007083508253189,0.26292955128,3.1226295145454546,0.13603153818181818,0.25391943228,0.27133339728
2023,16,pting,input-kcen,python,0.25244612278,0.004685477563132804,0.25295653178,2.8937017266666665,0.1333866366666667,0.24683360028000004,0.26292815928
2023,16,lanjian,input-lanjian,rust,0.05322084558357143,0.000978855951929708,0.052971635780000005,0.05206059571428572,0.0010692035714285713,0.05163909028000001,0.05550978828000001
2023,16,mattcl,input-lanjian,rust,0.006354422965000004,0.000845901593213776,0.00610457528,0.07542827000000005,0.001975133199999999,0.00572368328,0.01139618128
2023,16,mattcl-py,input-lanjian,python,0.3328108485022222,0.0056346644786455236,0.33029544328,4.164973615555556,0.1594189422222222,0.32842394328,0.34383893128
2023,16,pting,input-lanjian,python,0.3282668721688889,0.004039621889487627,0.32836861028000003,4.009550171111111,0.14769460888888888,0.32193826528,0.33475450228
2023,16,lanjian,input-mattcl,rust,0.0439804024441791,0.0009325256719007566,0.04372145228,0.042132000298507444,0.0017423164179104478,0.04278690628,0.046658846280000006
2023,16,mattcl,input-mattcl,rust,0.0053050873499999995,0.000543380783625685,0.00512300528,0.06026217969999999,0.0021062645999999994,0.0048201632799999995,0.007907247280000002
2023,16,mattcl-py,input-mattcl,python,0.2674624004618182,0.004013275068665517,0.26684175928,3.197523787272728,0.16017144727272725,0.25986696528,0.27408048728
2023,16,pting,input-mattcl,python,0.26183234837090913,0.0038979539672966235,0.26094290828,3.0333639690909084,0.1445179018181818,0.25562032528,0.26710998128
2023,16,lanjian,input-pting,rust,0.03338415485954546,0.0010521981716261526,0.03301735528000001,0.03234585545454546,0.0009668822727272726,0.032020340280000004,0.036123143280000006
2023,16,mattcl,input-pting,rust,0.00420609739,0.0004099205095675483,0.004109289779999999,0.0425679655,0.005086326399999999,0.00363881428,0.00702677028
2023,16,mattcl-py,input-pting,python,0.20616108249428572,0.003192402397641029,0.20545458028000002,2.324613202857143,0.1423440057142857,0.20155204328,0.21219710928000002
2023,16,pting,input-pting,python,0.20228463320857146,0.0032428408211460425,0.20096048128000002,2.239542631428572,0.11823364857142857,0.19588005528000002,0.20800216528
